Model,Plasmid,Start,AvgLogProb
GRPO_20251112,pACYC184.fasta,600,-12.951251983642578
GRPO_20251112,pACYC184.fasta,900,-4.819299697875977
GRPO_20251112,pACYC184.fasta,1200,-8.335100173950195
GRPO_20251112,pACYC184.fasta,2700,-7.180290222167969
GRPO_20251112,pACYC184.fasta,3000,-12.23924446105957
GRPO_20251112,pACYC184.fasta,3300,-14.714242935180664
GRPO_20251112,pGEX-4T-1.fasta,0,-12.48908805847168
GRPO_20251112,pGEX-4T-1.fasta,300,-8.00257682800293
GRPO_20251112,pGEX-4T-1.fasta,600,-9.44562816619873
GRPO_20251112,pGEX-4T-1.fasta,2700,-13.633912086486816
GRPO_20251112,pGEX-4T-1.fasta,3000,-9.5831880569458
GRPO_20251112,pGEX-4T-1.fasta,3600,-10.581116676330566
GRPO_20251112,px330.fasta,0,-12.647692680358887
GRPO_20251112,px330.fasta,300,-13.019028663635254
GRPO_20251112,px330.fasta,600,-10.797470092773438
GRPO_20251112,px330.fasta,900,-10.557186126708984
GRPO_20251112,px330.fasta,1200,-10.682927131652832
GRPO_20251112,px330.fasta,1500,-17.04298973083496
GRPO_20251112,px330.fasta,2700,-8.08704948425293
GRPO_20251112,px330.fasta,3000,-8.153053283691406
GRPO_20251112,px330.fasta,3300,-8.678784370422363
GRPO_20251112,px330.fasta,3600,-13.001790046691895
GRPO_20251112,px330.fasta,3900,-9.694713592529297
GRPO_20251112,px330.fasta,4200,-11.065322875976562
GRPO_20251112,px330.fasta,4500,-8.479693412780762
GRPO_20251112,px330.fasta,4800,-7.713995456695557
GRPO_20251112,px330.fasta,6000,-11.629844665527344
GRPO_20251112,px330.fasta,6300,-10.774707794189453
GRPO_20251112,px330.fasta,6600,-17.01413917541504
GRPO_20251112,px330.fasta,6900,-4.749891757965088
GRPO_20251112,px330.fasta,7200,-11.392963409423828
GRPO_20251112,pBAD24.fasta,600,-14.744951248168945
GRPO_20251112,pBAD24.fasta,900,-6.8795952796936035
GRPO_20251112,pBAD24.fasta,2400,-11.288850784301758
GRPO_20251112,pBAD24.fasta,2700,-8.670048713684082
GRPO_20251112,pBAD24.fasta,3300,-12.899797439575195
GRPO_20251112,pBAD24.fasta,3600,-14.056012153625488
GRPO_20251112,pBAD24.fasta,3900,-10.229185104370117
GRPO_20251112,pBR322.fasta,1200,-11.961111068725586
GRPO_20251112,pBR322.fasta,1500,-11.89380168914795
GRPO_20251112,pBR322.fasta,3000,-11.599861145019531
GRPO_20251112,pBR322.fasta,3300,-15.11801528930664
GRPO_20251112,pBR322.fasta,3600,-11.35441780090332
GRPO_20251112,pUC19.fasta,0,-9.834151268005371
GRPO_20251112,pUC19.fasta,300,-13.136187553405762
GRPO_20251112,pUC19.fasta,600,-18.280052185058594
GRPO_20251112,pUC19.fasta,1800,-16.9224853515625
GRPO_20251112,pUC19.fasta,2100,-10.030835151672363
GRPO_20251112,pBluescript2.fasta,300,-9.341537475585938
GRPO_20251112,pBluescript2.fasta,900,-11.333074569702148
GRPO_20251112,pcDNA3.fasta,0,-16.671567916870117
GRPO_20251112,pcDNA3.fasta,300,-14.418627738952637
GRPO_20251112,pcDNA3.fasta,600,-8.115312576293945
GRPO_20251112,pcDNA3.fasta,1200,-10.615777969360352
GRPO_20251112,pcDNA3.fasta,1500,-11.876849174499512
GRPO_20251112,pcDNA3.fasta,1800,-9.840725898742676
GRPO_20251112,pcDNA3.fasta,2100,-17.64154052734375
GRPO_20251112,pcDNA3.fasta,2700,-9.589133262634277
GRPO_20251112,pcDNA3.fasta,3000,-10.358821868896484
GRPO_20251112,pcDNA3.fasta,3300,-13.344639778137207
GRPO_20251112,pcDNA3.fasta,3600,-16.53158187866211
GRPO_20251112,pcDNA3.fasta,3900,-8.590893745422363
GRPO_20251112,pcDNA3.fasta,4200,-12.663985252380371
GRPO_20251112,pcDNA3.fasta,4500,-7.471263885498047
GRPO_20251112,GFP_cassette.fasta,0,-3.778444528579712
GRPO_20251112,GFP_cassette.fasta,300,-9.161722183227539
GRPO_20251112,pEGFP.fasta,0,-12.126678466796875
GRPO_20251112,pEGFP.fasta,300,-11.210601806640625
GRPO_20251112,pEGFP.fasta,600,-16.026775360107422
GRPO_20251112,pEGFP.fasta,900,-12.031150817871094
GRPO_20251112,pEGFP.fasta,1200,-9.724712371826172
GRPO_20251112,pEGFP.fasta,1500,-10.970420837402344
GRPO_20251112,pEGFP.fasta,1800,-7.674264907836914
GRPO_20251112,pEGFP.fasta,3300,-13.443901062011719
GRPO_20251112,pET-28a.fasta,0,-6.689460754394531
GRPO_20251112,pET-28a.fasta,300,-8.4744291305542
GRPO_20251112,pET-28a.fasta,1200,-13.738469123840332
GRPO_20251112,pET-28a.fasta,1500,-10.785224914550781
GRPO_20251112,pET-28a.fasta,1800,-12.857571601867676
GRPO_20251112,pET-28a.fasta,2100,-12.699213027954102
GRPO_20251112,pET-28a.fasta,2400,-10.94872760772705
GRPO_20251112,pET-28a.fasta,2700,-8.088659286499023
GRPO_20251112,pET-28a.fasta,3600,-11.585728645324707
GRPO_20251112,pET-28a.fasta,3900,-10.434869766235352
GRPO_20251112,pET-28a.fasta,4500,-8.693888664245605
